track_id,track_name,track_artist,track_popularity,track_album_release_date,danceability,energy,key,loudness,mode,valence,tempo,duration_ms,song_percentile,duration_min
3y3brCCecHC3Db18aIOnny,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,79,2019-04-19,0.591,0.705,9,-6.519,0,0.27,121.799,215316,95.65914056809905,3.5886
7sYAS4CpbV90oSemgaEQat,On & On,Alok,79,2019-11-22,0.747,0.776,10,-5.898,0,0.67,125.07,147027,95.65914056809905,2.45045
7N06jo3EnV792VFaG8vuW6,Close Your Eyes,Felix Jaehn,79,2019-11-22,0.818,0.823,11,-3.563,0,0.52,128.136,160794,95.65914056809905,2.6799
1WSGTYKLEpKfNQYYW5Oymt,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,79,2019-02-28,0.541,0.468,10,-4.039,0,0.69,95.266,158027,95.65914056809905,2.633783333333333
6uW0PIRcyZLvkoonm763xD,Contando Lunares (feat. Cruz Cafuné),Don Patricio,79,2019-01-27,0.856,0.523,4,-10.481,0,0.709,105.935,219667,95.65914056809905,3.6611166666666666
5YvcUK2eXJ2OllqDuEg18S,Finally // beautiful stranger,Halsey,79,2019-12-06,0.626,0.55,9,-5.105,0,0.123,133.976,221096,95.65914056809905,3.6849333333333334
1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,Tones and I,79,2019-05-10,0.825,0.593,6,-6.401,0,0.54,98.078,209755,95.65914056809905,3.4959166666666666
1000nHvUdawXuUHgBod4Wv,Panini,Lil Nas X,79,2019-09-13,0.703,0.594,5,-6.146,0,0.475,153.848,114893,95.65914056809905,1.9148833333333333
1HimGOB6BjOaCQYMIF1xtU,What Am I,Why Don't We,79,2019-08-23,0.614,0.647,0,-4.681,0,0.368,163.862,184665,95.65914056809905,3.07775
4cZ3UsiKd1kUQIaq4BFIj2,No One Compares To You,Jack & Jack,79,2019-01-25,0.7,0.748,1,-6.044,1,0.631,111.939,182920,95.65914056809905,3.0486666666666666
0PG9fbaaHFHfre2gUVo7AN,Please Me,Cardi B,79,2019-02-15,0.747,0.57,1,-6.711,1,0.65,133.992,200890,95.65914056809905,3.3481666666666667
6habFhsOp2NvshLv26DqMb,Despacito,Luis Fonsi,79,2019-02-01,0.655,0.797,2,-4.787,1,0.839,177.928,229360,95.65914056809905,3.8226666666666667
4dZTZbmJBCCofAExHwefda,Lottery (Renegade),K CAMP,79,2019-06-21,0.915,0.556,1,-8.601,1,0.67,148.964,170947,95.65914056809905,2.8491166666666667
5iFwAOB2TFkPJk8sMlxP8g,Make You Mine,PUBLIC,79,2019-08-09,0.606,0.799,9,-4.452,1,0.638,103.014,232907,95.65914056809905,3.8817833333333334
364spZLB5bhNlnPrzvUB41,Reply (feat. Lil Uzi Vert),A Boogie Wit da Hoodie,79,2019-11-15,0.512,0.623,9,-6.553,0,0.219,112.15,183589,95.65914056809905,3.059816666666667
5rU6kDNXZLXIinFezpbWbO,Tap (feat. Meek Mill),NAV,79,2019-03-26,0.901,0.676,2,-7.033,1,0.452,85.018,148278,95.65914056809905,2.4713
5N1o6d8zGcSZSeMFkOUQOk,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),Megan Thee Stallion,79,2019-08-09,0.872,0.814,0,-4.568,1,0.57,98.985,199427,95.65914056809905,3.3237833333333335
3s4mrPrEFFPF0LmAfutW0n,The London (feat. J. Cole & Travis Scott),Young Thug,79,2019-08-16,0.784,0.517,4,-8.981,0,0.206,97.991,200187,95.65914056809905,3.33645
4etKC4ngPKsQDHUMnYgV3A,"Down Like That (feat. Rick Ross, Lil Baby & S-X)",KSI,79,2019-11-08,0.591,0.8,1,-4.956,1,0.596,139.473,175462,95.65914056809905,2.924366666666667
3z4CGd63tpUn9a6oQSG0CI,Location (feat. Burna Boy),Dave,79,2019-03-08,0.812,0.496,9,-5.969,0,0.55,109.979,241293,95.65914056809905,4.02155
2LgsKzO8lCeXk0TMd9veWW,Vor der Tür,Gzuz,79,2019-12-23,0.856,0.726,4,-6.263,0,0.197,100.953,171020,95.65914056809905,2.8503333333333334
6Y7ZEVr7lgO8FKGk2vZ2hi,Nur zur Info,Ufo361,79,2019-12-20,0.733,0.365,8,-11.893,1,0.227,88.881,142232,95.65914056809905,2.3705333333333334
2M39v73rNJmAXUXIW0oagP,Der Bratan bleibt der gleiche,Capital Bra,79,2019-11-28,0.612,0.704,0,-4.147,0,0.672,96.015,192147,95.65914056809905,3.20245
3uhTOxvu2h2YEm0uPNF2vi,Doch in der Nacht,Apache 207,79,2019-10-25,0.901,0.832,9,-6.906,0,0.708,130.994,191760,95.65914056809905,3.196
5MPPttjfGap2C6j6eKcO6J,Baby (Lil Baby feat. DaBaby),Quality Control,79,2019-08-16,0.97,0.463,10,-7.259,1,0.46,108.003,142417,95.65914056809905,2.3736166666666665
7f1zjZG77S891Uv4O68yfk,Baby Sitter (feat. Offset),DaBaby,79,2019-03-01,0.852,0.73,1,-5.803,1,0.394,92.506,157693,95.65914056809905,2.628216666666667
5YxP1CkunbhUQVvctFOHa7,fuck 3x,tha Supreme,79,2019-11-15,0.655,0.814,5,-5.472,0,0.69,180.082,161266,95.65914056809905,2.6877666666666666
3MkdA6vwF0ifRl86yzTlJW,Kenny G,Matuê,79,2019-09-04,0.417,0.767,9,-3.31,1,0.152,72.573,189600,95.65914056809905,3.16
1EoEU4HY57qaITp06TkC6B,Goteo,Duki,79,2019-08-07,0.473,0.779,1,-3.725,1,0.438,108.287,164458,95.65914056809905,2.7409666666666666
0jeS8PyyIRAG0A3t5DtL71,La Playa,Myke Towers,79,2019-04-09,0.796,0.683,10,-2.754,0,0.353,140.108,207731,95.65914056809905,3.4621833333333334
2ktxr00GpTtbMNeBjNeY8D,Who Needs Love,Trippie Redd,79,2019-11-22,0.85,0.516,0,-7.664,0,0.874,108.963,158532,95.65914056809905,2.6422
13ZyrkCDmRz5xY3seuAWYk,Hear Me Calling,Juice WRLD,79,2019-03-08,0.699,0.687,7,-3.997,0,0.499,88.932,189977,95.65914056809905,3.1662833333333333
7hynhxDoDpgMIV12JuVtNa,UN PESO,J Balvin,79,2019-06-28,0.627,0.675,5,-7.125,0,0.961,79.31,277107,95.65914056809905,4.61845
37eGbhE1xVFSvcKkqGb6i1,Contra La Pared,Sean Paul,79,2019-03-14,0.828,0.588,2,-7.14,1,0.598,94.052,224681,95.65914056809905,3.744683333333333
0x1k6gSTSxaLxe0F2IThaX,Detente,Mike Bahía,79,2019-11-15,0.736,0.585,7,-4.617,1,0.363,171.932,181845,95.65914056809905,3.03075
5e50NiIlOc2YJIftHzoehd,MALA SANTA,Becky G,79,2019-10-18,0.851,0.701,9,-3.649,1,0.527,98.039,173827,95.65914056809905,2.897116666666667
23CsjGOYDQiJpX44BSn9TM,Aleluya,Reik,79,2019-05-31,0.81,0.716,8,-2.3,1,0.689,96.029,158480,95.65914056809905,2.6413333333333333
7pxL0DzPpCjjcdfQccvnus,Una Vida Para Recordar,Piso 21,79,2019-07-05,0.703,0.776,7,-3.075,1,0.483,182.136,215087,95.65914056809905,3.584783333333333
5CQzOnFWI0liUblbHYVNge,La Cama,Lunay,79,2019-10-15,0.7,0.904,2,-2.826,0,0.817,173.975,189296,95.65914056809905,3.154933333333333
1KdwnsWOvhM53vezy5ROuf,No Te Debí Besar,C. Tangana,79,2019-09-12,0.672,0.684,9,-5.682,0,0.62,75.233,182816,95.65914056809905,3.0469333333333335
4yVO0wOhXsZC1RuPgHP524,Amigos Con Derechos,Reik,79,2019-05-31,0.678,0.806,1,-3.334,1,0.614,183.984,227480,95.65914056809905,3.7913333333333332
15xWRPHQMeqgdkGzInx3PY,Falling Like The Stars,James Arthur,79,2019-05-10,0.296,0.351,6,-9.538,1,0.19,177.596,212720,95.65914056809905,3.5453333333333332
23TPP1eeElFfvYVznskwCY,Glitter,BENEE,79,2019-06-28,0.801,0.589,7,-5.157,1,0.58,116.934,180147,95.65914056809905,3.00245
4S4Mfvv03M1cHgIOJcbUCL,In My Room,Frank Ocean,79,2019-11-02,0.861,0.647,7,-7.425,1,0.67,158.037,133680,95.65914056809905,2.228
43rA71bccXFGD4C8GOpIlN,I Forgot That You Existed,Taylor Swift,79,2019-08-23,0.664,0.316,5,-10.345,1,0.541,92.875,170640,95.65914056809905,2.844
7FEwp8BavoEVE3AnxJDchc,No Guidance (feat. Drake),Chris Brown,79,2019-06-08,0.698,0.454,1,-6.756,0,0.137,92.932,260640,95.65914056809905,4.344
18PergoIrGmRyeYxnaXJN2,Kill This Love,BLACKPINK,79,2019-04-05,0.738,0.861,2,-4.141,1,0.58,131.974,189052,95.65914056809905,3.1508666666666665
4jp4Z02kzzg8gK0NmDGgml,Play,K-391,78,2019-08-30,0.52,0.798,6,-5.498,0,0.168,101.944,167977,94.9890750182083,2.7996166666666666
0gcOnIUKIG6JF56iFUfE0p,Bonita,Juanes,78,2019-09-06,0.745,0.881,0,-2.587,1,0.961,157.985,147493,94.9890750182083,2.4582166666666665
29MOOOmMRPeWyPwKQFoF5t,I Feel Love,Sam Smith,78,2019-11-01,0.719,0.708,0,-7.418,1,0.256,126.015,254453,94.9890750182083,4.240883333333334
46D0hYb1B7qiU33VtXt21W,Easy,Camila Cabello,78,2019-10-11,0.574,0.593,4,-5.731,0,0.355,128.073,194686,94.9890750182083,3.2447666666666666
5nCthAh3jt4xKuLJAifAaR,Harleys In Hawaii,Katy Perry,78,2019-10-16,0.722,0.757,10,-6.207,0,0.721,140.094,185815,94.9890750182083,3.0969166666666665
6muOWhMh7Tf0UFUtMDBhUR,Orphans,Coldplay,78,2019-10-24,0.503,0.808,11,-5.051,0,0.283,107.975,197533,94.9890750182083,3.2922166666666666
2tOOcDDYkh0PSjr6GwPEAJ,Love Me Less (feat. Quinn XCII),MAX,78,2019-04-05,0.732,0.856,11,-2.2,0,0.771,145.034,177670,94.9890750182083,2.9611666666666667
5WtfUKzXircvW8l5aaVZWT,What A Time (feat. Niall Horan),Julia Michaels,78,2019-01-24,0.518,0.467,0,-6.184,1,0.386,132.854,173307,94.9890750182083,2.88845
5FNS5Vj69AhRGJWjhrAd01,Slow Dance,AJ Mitchell,78,2019-08-09,0.692,0.443,1,-5.671,1,0.363,127.899,178800,94.9890750182083,2.98
1y4jsQt7MjnZhiD1L6qFBC,Cradles,Sub Urban,78,2019-01-04,0.534,0.589,1,-1.865,1,0.632,78.616,209829,94.9890750182083,3.49715
7jzldCBnJjpJM3epzJ85KE,Tongue Tied (with YUNGBLUD & blackbear),Marshmello,78,2019-11-13,0.628,0.821,1,-2.721,0,0.465,93.001,186024,94.9890750182083,3.1004
66FltlEV09mPJYAyfYm8De,Bang Bang,YNW Melly,78,2019-11-22,0.657,0.522,10,-7.632,1,0.442,179.687,260333,94.9890750182083,4.338883333333333
4YrS33mjBWWchoLJTkAKwt,Go In,Lil Tjay,78,2019-12-13,0.799,0.698,9,-5.947,0,0.799,121.998,254963,94.9890750182083,4.249383333333333
43YQDj1KOPMFAUcTEPKy4p,Millions,Young Thug,78,2019-12-20,0.942,0.531,1,-7.51,1,0.74,99.027,157520,94.9890750182083,2.6253333333333333
4ak7xjvBeBOcJGWFDX9w5n,Rodeo,Lil Nas X,78,2019-06-21,0.706,0.679,9,-5.614,1,0.657,140.081,158707,94.9890750182083,2.6451166666666666
5lw8Mgb4LyhriPIC86gV6e,RNP (feat. Anderson .Paak),YBN Cordae,78,2019-07-26,0.611,0.714,9,-4.696,0,0.628,196.043,175828,94.9890750182083,2.9304666666666668
59ywHNwwchG4nZJMLyxSzd,Clout (feat. Cardi B),Offset,78,2019-02-22,0.919,0.622,1,-7.384,1,0.424,140.022,205803,94.9890750182083,3.43005
7rvyVWja33WG9R97oeJAjx,Envy Me,Calboy,78,2019-05-31,0.74,0.488,1,-7.664,0,0.584,149.042,120133,94.9890750182083,2.0022166666666665
18czZN7uruOjftj71Kt8oj,PAID MY DUES,NF,78,2019-12-03,0.812,0.784,2,-4.208,1,0.38,145.995,211644,94.9890750182083,3.5274
36TO60sxDduIsO3xH8IcUh,Isis,Joyner Lucas,78,2019-05-23,0.918,0.837,1,-6.792,1,0.855,120.017,236000,94.9890750182083,3.933333333333333
020wG4EHTwBy5h2rbpxqvK,SUPREME - L'ego (feat. tha Supreme & Sfera Ebbasta),Marracash,78,2019-10-31,0.656,0.661,9,-5.888,1,0.509,140.956,223045,94.9890750182083,3.717416666666667
0oR0Wr9N52K1vbAOuGvMJz,blun7 a swishland,tha Supreme,78,2019-11-08,0.692,0.792,7,-5.984,1,0.566,129.883,167760,94.9890750182083,2.796
69dXVFCMiz3SL1L7M24NdX,bad vibes forever,XXXTENTACION,78,2019-11-22,0.799,0.526,8,-5.153,1,0.746,129.875,150475,94.9890750182083,2.5079166666666666
46lvmzK8wxAy66tjzXXSh0,Tal Vez,Paulo Londra,78,2019-04-03,0.849,0.655,8,-2.899,1,0.76,161.966,264483,94.9890750182083,4.40805
5KbBGUpIZd6gVFUU8tqYiQ,Si Se Da,Myke Towers,78,2019-02-26,0.83,0.71,11,-5.523,0,0.703,93.977,237013,94.9890750182083,3.9502166666666665
471HeGJPKw07MObixON0Um,Tabú,Pablo Alborán,78,2019-11-06,0.748,0.808,9,-5.943,0,0.553,99.997,179775,94.9890750182083,2.99625
3bCuNSiaBHqxdevMYEnGpe,Tanto,Jesse & Joy,78,2019-10-04,0.766,0.729,11,-4.534,1,0.62,143.955,220701,94.9890750182083,3.67835
2zkVH2daHyjS51g7PRJFDn,¿Qué Ha Pasao'?,Abraham Mateo,78,2019-10-01,0.648,0.752,7,-4.13,1,0.405,178.228,198053,94.9890750182083,3.300883333333333
0PaNKfwdqHjmW7hVEQ0lbu,La Difícil,Camilo,78,2019-12-20,0.675,0.36,1,-6.66,0,0.553,64.921,158533,94.9890750182083,2.6422166666666667
47LFcy7prvEY5D08d26zOo,40%,Aya Nakamura,78,2019-10-25,0.841,0.693,11,-7.335,1,0.677,92.021,174933,94.9890750182083,2.91555
4TnFANpjVwVKWzkxNzIyFH,Ne reviens pas,Gradur,78,2019-11-29,0.932,0.778,10,-3.384,0,0.933,124.996,188613,94.9890750182083,3.14355
63SHcJzckFykS8faA5zojY,Vem Me Satisfazer,MC Ingryd,78,2019-08-20,0.862,0.561,8,-5.703,1,0.541,99.864,188388,94.9890750182083,3.1398
4xvTPuwHaXoDM3p0QcY7bH,Música,DJ Luian,78,2019-12-04,0.788,0.82,1,-4.346,0,0.854,177.927,223815,94.9890750182083,3.73025
5BDP2tky8oMQJPS33frKVp,Un Año,Sebastian Yatra,78,2019-01-18,0.771,0.382,1,-6.808,0,0.535,94.931,164440,94.9890750182083,2.740666666666667
6qoIFQfdmaQF9A1gb67tR7,Ocean,KAROL G,78,2019-05-03,0.727,0.482,11,-6.193,1,0.487,74.93,155947,94.9890750182083,2.5991166666666667
4k9byIhs9ppbYWE22waJMB,No Te Vayas,Camilo,78,2019-03-29,0.766,0.721,6,-4.46,0,0.81,92.001,201227,94.9890750182083,3.3537833333333333
4SJHHpKhcuXwDsCsPqshXj,El Efecto,Rauw Alejandro,78,2019-03-15,0.849,0.781,0,-4.635,0,0.893,84.041,217143,94.9890750182083,3.61905
3SZqA7rQvROJsCbUu2v0xa,Go Loko,YG,78,2019-05-03,0.88,0.67,2,-5.188,1,0.142,100.995,299227,94.9890750182083,4.987116666666667
4k3uABcX9iaGlt5pRJhumi,stupid,Tate McRae,78,2019-12-06,0.673,0.579,0,-6.029,0,0.262,96.009,172916,94.9890750182083,2.8819333333333335
00GxbkrW4m1Tac5xySEJ4M,Ti volevo dedicare (feat. J-AX & Boomdabash),Rocco Hunt,78,2019-08-30,0.754,0.725,8,-6.058,1,0.271,120.002,208133,94.9890750182083,3.4688833333333333
29caulxU0jxucdVIyhSJTc,Amor de Que,Pabllo Vittar,78,2019-10-31,0.737,0.819,11,-5.056,0,0.904,139.988,157929,94.9890750182083,2.63215
6ZWkf3FDQQmyeel23ECpIP,Carreira Solo - Ao Vivo,Gusttavo Lima,78,2019-10-31,0.806,0.933,2,-1.152,1,0.916,126.957,215767,94.9890750182083,3.5961166666666666
5n8Y78Pl5q8lqS7sJP61qw,Relógio Parado (Ao Vivo),Diego & Arnaldo,78,2019-10-11,0.741,0.943,1,-1.401,1,0.725,124.984,180736,94.9890750182083,3.0122666666666666
2kOmW169C7UV4SZDN9u0YO,Vidrado Em Você,Dj Guuga,78,2019-06-11,0.843,0.925,2,0.302,1,0.59,159.926,134769,94.9890750182083,2.24615
2KyXyTrp3kp1Fsg7B1osYD,"Para, Pensa e Volta - Ao Vivo",Yasmin Santos,78,2019-06-28,0.611,0.791,2,-3.095,1,0.572,111.928,174179,94.9890750182083,2.9029833333333332
4gDvg62vG96w0qJaF6wzcd,A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Diego & Victor Hugo,78,2019-03-22,0.542,0.876,6,-3.378,1,0.634,118.777,182735,94.9890750182083,3.0455833333333335
35MKhw2YBKApmD7fAnPERC,Faith (with Dolly Parton) [feat. Mr. Probz],Galantis,77,2019-10-25,0.547,0.795,8,-3.721,1,0.723,118.118,186805,94.2461762563729,3.1134166666666667
7M9w4C8WenlvWfNRAulZOX,Narcotic,Younotus,77,2019-04-26,0.749,0.668,10,-5.964,0,0.366,108,192387,94.2461762563729,3.20645
671sG3ETDxC3L6qcGIrHRM,A Dónde Vamos,Morat,77,2019-10-31,0.627,0.608,0,-12.914,1,0.955,149.029,203102,94.2461762563729,3.3850333333333333
0OP1RzrglC008kj79Httv3,Zorra,Bad Gyal,77,2019-12-12,0.637,0.65,11,-6.646,1,0.736,176.075,186120,94.2461762563729,3.102
3mN2DtljBhnrIpc3Nu2pJ8,Déjate Querer,Lalo Ebratt,77,2019-02-28,0.755,0.792,6,-4.238,1,0.844,106.014,202824,94.2461762563729,3.3804
1pfgsjmxVZhoZpeDx6POKv,Bones (feat. OneRepublic),Galantis,77,2019-01-31,0.658,0.804,0,-5.735,1,0.508,120.047,205793,94.2461762563729,3.429883333333333
073ILU1C3APNRGF66VhtyA,Liar,Camila Cabello,77,2019-12-06,0.74,0.498,11,-6.684,0,0.652,98.016,207039,94.2461762563729,3.45065
6l7lX8hJXVIUyPrTaabpqk,Ready,Alessia Cara,77,2019-07-22,0.529,0.496,0,-6.668,0,0.588,74.619,178747,94.2461762563729,2.9791166666666666
5i2JGF65pHKSfMEjSMrBC3,Jesus In LA,Alec Benjamin,77,2019-07-16,0.767,0.627,0,-4.096,1,0.689,94.028,172606,94.2461762563729,2.8767666666666667
26wLOs3ZuHJa2Ihhx6QIE6,Teeth,5 Seconds of Summer,77,2019-08-23,0.749,0.461,10,-2.961,0,0.42,139.02,204887,94.2461762563729,3.4147833333333333
5C0ivQMxes2lWuOANhvVAm,GIANTS,True Damage,77,2019-11-10,0.642,0.683,1,-5.386,1,0.584,154.881,191720,94.2461762563729,3.195333333333333
1LHfEkVMR0Yj20C8lWdgpA,Unbelievable,Why Don't We,77,2019-05-16,0.532,0.66,7,-7.138,1,0.676,130.013,189385,94.2461762563729,3.156416666666667
6VYXuUz1nYMap8gtqeIrQB,I Think I Luv Her,Tyla Yaweh,77,2019-09-27,0.902,0.608,11,-6.238,1,0.836,84.001,160742,94.2461762563729,2.6790333333333334
3Kd6Wp3lG5HXMB2dlvuy7y,Death,Trippie Redd,77,2019-11-22,0.802,0.82,10,-5.969,0,0.613,164.005,172196,94.2461762563729,2.8699333333333334
5r7WvQtyPfy1xch5zMgGRp,Behind Barz - Bonus,Drake,77,2019-09-13,0.854,0.554,8,-4.684,1,0.272,142.069,163121,94.2461762563729,2.7186833333333333
51wFQM8W0YfXTmHusXUr5i,MAMACITA,Tyga,77,2019-10-25,0.786,0.733,6,-4.961,0,0.358,101.046,202653,94.2461762563729,3.37755
643PW82aBMUa1FiWi5VQY7,Babushka Boi,A$AP Rocky,77,2019-08-28,0.897,0.743,10,-5.446,0,0.905,134.979,187105,94.2461762563729,3.1184166666666666
7b4ky1LlQLFhXHmhZkFgqV,Ladbroke Grove,AJ Tracey,77,2019-02-08,0.903,0.839,11,-9.447,0,0.727,133.986,190537,94.2461762563729,3.1756166666666665
3Dkfcd3DbXGVmM05KCRuFA,CASINO ROYAL,Kianush,77,2019-12-05,0.754,0.68,0,-6.331,0,0.499,118.008,171356,94.2461762563729,2.855933333333333
26FNTVsgF4m31xvDgFfhGW,Mit Dir,Loredana,77,2019-12-20,0.752,0.526,1,-5.863,0,0.643,195.897,158049,94.2461762563729,2.63415
6oX9RuILbVIglevEhbg8iM,KARMA,Nimo,77,2019-10-31,0.698,0.634,0,-6.121,0,0.528,159.992,255133,94.2461762563729,4.2522166666666665
7xRWmHZ2wt3zDgM5mAL0JU,"Aleman: Bzrp Music Sessions, Vol. 15",Bizarrap,77,2019-09-13,0.813,0.884,2,-4.817,1,0.646,126.892,174178,94.2461762563729,2.9029666666666665
29ZXwWOOLz9t5fa3eT3i7T,223's (feat. 9lokknine),YNW Melly,77,2019-11-22,0.932,0.547,0,-7.787,0,0.695,94.998,176640,94.2461762563729,2.944
1Xm2e1vDwOMeJJioWuG1s7,Soldi in Nero - feat. Sfera Ebbasta,Shiva,77,2019-11-28,0.748,0.662,6,-4.832,0,0.346,157.918,183797,94.2461762563729,3.063283333333333
2NSWi83peog6gHerzlMCqU,Love Me More,Trippie Redd,77,2019-11-01,0.638,0.539,10,-5.853,1,0.247,83.381,143713,94.2461762563729,2.3952166666666668
5qN1G8fSHq4Sv5FRoOkNGu,Por Eso Vine,Paulo Londra,77,2019-05-23,0.76,0.646,8,-5.048,0,0.625,188.009,178534,94.2461762563729,2.9755666666666665
5mpUKTdskZea0gStWzeHUZ,Unsainted,Slipknot,77,2019-08-09,0.427,0.946,7,-2.188,1,0.237,101.305,260773,94.2461762563729,4.346216666666667
2egI1hFZDAYrkCgtepoore,Cristina (feat. Shelow Shaq),Maffio,77,2019-03-29,0.861,0.599,1,-4.205,1,0.869,102.119,186893,94.2461762563729,3.1148833333333332
6Y6YC93R1r0CISm5iC4j27,BOTA FUEGO,Mau y Ricky,77,2019-10-11,0.728,0.83,11,-4,1,0.633,175.984,223187,94.2461762563729,3.7197833333333334
1fXKStjVOTmBEwjAnFSNkc,Enamórate De Alguien Más,Morat,77,2019-12-12,0.592,0.643,11,-5.608,1,0.579,145.979,229107,94.2461762563729,3.81845
02lGHA7bFFplYLihnUWTx8,Tequila,Juanes,77,2019-11-22,0.757,0.688,9,-4.546,1,0.704,155.994,159547,94.2461762563729,2.659116666666667
2iuNKcIOuHb9VIplN7NDoa,Distant,Maes,77,2019-12-19,0.747,0.731,4,-6.305,0,0.493,105.074,162013,94.2461762563729,2.7002166666666665
4ggiDYAkJ7Yk8d5xOr7Xjo,Me Niego (feat. Ozuna & Wisin),Reik,77,2019-05-31,0.777,0.782,0,-4.435,0,0.773,94.023,221653,94.2461762563729,3.6942166666666667
4DbhxwlkhTbCTqlZptxmI6,Swing,Danny Ocean,77,2019-03-22,0.729,0.616,8,-6.422,1,0.532,106.486,155058,94.2461762563729,2.5843
1kMUGCt7XLDc5Q64Vl0H8S,Bellacoso,Residente,77,2019-07-26,0.774,0.851,11,-2.795,0,0.695,180.086,257865,94.2461762563729,4.29775
